time,ACCESS-CM2_r5i1p1f1_ssp585,ACCESS-CM2_r5i1p1f1_ssp370,ACCESS-CM2_r5i1p1f1_ssp245,ACCESS-CM2_r3i1p1f1_ssp585,ACCESS-CM2_r3i1p1f1_ssp370,ACCESS-CM2_r3i1p1f1_ssp245,ACCESS-CM2_r1i1p1f1_ssp585,ACCESS-CM2_r1i1p1f1_ssp370,ACCESS-CM2_r1i1p1f1_ssp245,ACCESS-CM2_r4i1p1f1_ssp585,ACCESS-CM2_r4i1p1f1_ssp370,ACCESS-CM2_r4i1p1f1_ssp245,ACCESS-CM2_r2i1p1f1_ssp585,ACCESS-CM2_r2i1p1f1_ssp370,ACCESS-CM2_r2i1p1f1_ssp245,ACCESS-ESM1-5_r11i1p1f1_ssp370,ACCESS-ESM1-5_r6i1p1f1_ssp585,ACCESS-ESM1-5_r3i1p1f1_ssp585,ACCESS-ESM1-5_r31i1p1f1_ssp370,ACCESS-ESM1-5_r31i1p1f1_ssp245,ACCESS-ESM1-5_r35i1p1f1_ssp370,ACCESS-ESM1-5_r35i1p1f1_ssp245,ACCESS-ESM1-5_r13i1p1f1_ssp370,ACCESS-ESM1-5_r15i1p1f1_ssp370,ACCESS-ESM1-5_r20i1p1f1_ssp370,ACCESS-ESM1-5_r12i1p1f1_ssp370,ACCESS-ESM1-5_r4i1p1f1_ssp585,ACCESS-ESM1-5_r25i1p1f1_ssp370,ACCESS-ESM1-5_r30i1p1f1_ssp370,ACCESS-ESM1-5_r33i1p1f1_ssp370,ACCESS-ESM1-5_r33i1p1f1_ssp245,ACCESS-ESM1-5_r40i1p1f1_ssp370,ACCESS-ESM1-5_r40i1p1f1_ssp245,ACCESS-ESM1-5_r24i1p1f1_ssp370,ACCESS-ESM1-5_r37i1p1f1_ssp370,ACCESS-ESM1-5_r37i1p1f1_ssp245,ACCESS-ESM1-5_r7i1p1f1_ssp585,ACCESS-ESM1-5_r34i1p1f1_ssp370,ACCESS-ESM1-5_r34i1p1f1_ssp245,ACCESS-ESM1-5_r2i1p1f1_ssp585,ACCESS-ESM1-5_r27i1p1f1_ssp370,ACCESS-ESM1-5_r14i1p1f1_ssp370,ACCESS-ESM1-5_r26i1p1f1_ssp370,ACCESS-ESM1-5_r16i1p1f1_ssp370,ACCESS-ESM1-5_r8i1p1f1_ssp585,ACCESS-ESM1-5_r17i1p1f1_ssp370,ACCESS-ESM1-5_r1i1p1f1_ssp585,ACCESS-ESM1-5_r21i1p1f1_ssp370,ACCESS-ESM1-5_r9i1p1f1_ssp585,ACCESS-ESM1-5_r18i1p1f1_ssp370,ACCESS-ESM1-5_r29i1p1f1_ssp370,ACCESS-ESM1-5_r19i1p1f1_ssp370,ACCESS-ESM1-5_r28i1p1f1_ssp370,ACCESS-ESM1-5_r10i1p1f1_ssp585,ACCESS-ESM1-5_r5i1p1f1_ssp585,ACCESS-ESM1-5_r22i1p1f1_ssp370,ACCESS-ESM1-5_r36i1p1f1_ssp370,ACCESS-ESM1-5_r36i1p1f1_ssp245,ACCESS-ESM1-5_r39i1p1f1_ssp370,ACCESS-ESM1-5_r39i1p1f1_ssp245,ACCESS-ESM1-5_r32i1p1f1_ssp370,ACCESS-ESM1-5_r32i1p1f1_ssp245,ACCESS-ESM1-5_r38i1p1f1_ssp370,ACCESS-ESM1-5_r38i1p1f1_ssp245,ACCESS-ESM1-5_r23i1p1f1_ssp370,AWI-CM-1-1-MR_r5i1p1f1_ssp370,AWI-CM-1-1-MR_r3i1p1f1_ssp370,AWI-CM-1-1-MR_r1i1p1f1_ssp585,AWI-CM-1-1-MR_r1i1p1f1_ssp370,AWI-CM-1-1-MR_r1i1p1f1_ssp245,AWI-CM-1-1-MR_r4i1p1f1_ssp370,AWI-CM-1-1-MR_r2i1p1f1_ssp370
1997-02-15 00:00:00,0.5065719161837933,0.5065719161837933,0.5065719161837933,0.5315708070149278,0.5315708070149278,0.5315708070149278,0.4259331590175381,0.4259331590175381,0.4259331590175381,0.4729421554833825,0.4729421554833825,0.4729421554833825,0.48816174994886247,0.48816174994886247,0.48816174994886247,0.5653259202273996,0.3892869614416964,0.4027181621569445,0.5441991169618156,0.5441991169618156,0.4859990816609679,0.4859990816609679,0.4651067363782931,0.6535582357933173,0.5930251272177368,0.5193162123903865,0.48772848276987707,0.4885305256022633,0.3706749420007635,0.49015687861878804,0.49015687861878804,0.5455880630707377,0.5455880630707377,0.4738454198659897,0.35887911128967576,0.35887911128967576,0.48395711201698693,0.3859726745487438,0.3859726745487438,0.4930333007104968,0.33802499984975065,0.4121302308092512,0.4946769985521288,0.5129614339207526,0.4537575292977948,0.34749357010796467,0.5400844402641884,0.6437722747196937,0.49874191915847205,0.5428306285763848,0.46151677612239583,0.65881964232947,0.28170261539844765,0.4186321037546127,0.39887931749674976,0.5092142260698516,0.32882964803123754,0.32882964803123754,0.41033452841599377,0.41033452841599377,0.34646009925709126,0.34646009925709126,0.47576216794508475,0.47576216794508475,0.27053750157133954,0.874453785254561,0.8899018496000882,0.9199855279276553,0.9199855279276553,0.9199855279276553,0.8915629245582132,0.870002362556933
1997-03-16 12:00:00,0.5098047308952919,0.5098047308952919,0.5098047308952919,0.5330238337269795,0.5330238337269795,0.5330238337269795,0.42689360498133694,0.42689360498133694,0.42689360498133694,0.4779246810035365,0.4779246810035365,0.4779246810035365,0.48936071784161894,0.48936071784161894,0.48936071784161894,0.5696527116061835,0.3919209961765586,0.40415890876914773,0.5466154973472399,0.5466154973472399,0.48835957395483265,0.48835957395483265,0.46631367519619504,0.6554761480201925,0.5933938452542814,0.521836567641174,0.4925483917050559,0.4911495535749109,0.37293173517066763,0.4912289776501024,0.4912289776501024,0.5474902688529845,0.5474902688529845,0.4758467835240483,0.36109849169360186,0.36109849169360186,0.4860918431320665,0.3884618562071156,0.3884618562071156,0.4957092620257176,0.33849438620509814,0.41333866146515535,0.49864103101840934,0.5135026684939862,0.45247505119192083,0.34983200065910697,0.5430114385603664,0.6467435418355311,0.502064791131483,0.545201369151332,0.4645705959044013,0.6624868901502938,0.28404795924319376,0.4215295308668028,0.4020185612181829,0.5102857858187894,0.3293545357149571,0.3293545357149571,0.41128120466072626,0.41128120466072626,0.3488036339756571,0.3488036339756571,0.4782599674331415,0.4782599674331415,0.27229147663647146,0.8769906615025019,0.8892345125557587,0.9239842495365529,0.9239842495365529,0.9239842495365529,0.8922125693276786,0.8745880380906643
1997-04-16 00:00:00,0.5137629716589153,0.5137629716589153,0.5137629716589153,0.5348560945792755,0.5348560945792755,0.5348560945792755,0.4275169915014407,0.4275169915014407,0.4275169915014407,0.4825210990516545,0.4825210990516545,0.4825210990516545,0.49147743850536707,0.49147743850536707,0.49147743850536707,0.5735813701907972,0.39416629264756486,0.4061082778828293,0.547969160512081,0.547969160512081,0.48986642603811104,0.48986642603811104,0.4693001635559331,0.6565667560999074,0.5949225437542919,0.5254320522779494,0.4952871481993917,0.4947316261787151,0.37398181670627295,0.49329987005147446,0.49329987005147446,0.5482956243489565,0.5482956243489565,0.47805137225210076,0.3641531312596925,0.3641531312596925,0.4880549147577689,0.38982553827144123,0.38982553827144123,0.49882626069488223,0.33898405514377405,0.4148442171185899,0.502596273257852,0.5140756273913626,0.45309214298218425,0.35069929263857136,0.5440699737556294,0.6499606966012575,0.504236627377662,0.547195176517693,0.4670517333300997,0.6651635760588166,0.2865427020690608,0.4239309775834343,0.405294984237382,0.5119095528721687,0.3306184584492115,0.3306184584492115,0.41211957872125754,0.41211957872125754,0.3512613859811616,0.3512613859811616,0.48012864262706856,0.48012864262706856,0.2742780295808496,0.8797663624134338,0.8894474582547074,0.9262065145041449,0.9262065145041449,0.9262065145041449,0.8928138776756249,0.87940766250452
1997-05-16 12:00:00,0.5156458140367941,0.5156458140367941,0.5156458140367941,0.5381055365831012,0.5381055365831012,0.5381055365831012,0.4274028106835767,0.4274028106835767,0.4274028106835767,0.4851474101750315,0.4851474101750315,0.4851474101750315,0.4940309260409487,0.4940309260409487,0.4940309260409487,0.5777352980683219,0.3969534332816496,0.40819972416226874,0.5497758877926143,0.5497758877926143,0.49233940235976187,0.49233940235976187,0.4718955680867294,0.6582474347822866,0.5964353407769508,0.528389993430925,0.496708277873743,0.49633510189562957,0.3752567985639646,0.49437665824000043,0.49437665824000043,0.5520193762780868,0.5520193762780868,0.4795398001923331,0.3666219050092252,0.3666219050092252,0.48896597267550207,0.3920488431328863,0.3920488431328863,0.5015896593405159,0.339404546844082,0.41609381926930333,0.5056515211932177,0.5147910979004429,0.45256098484156176,0.35186174159306277,0.5455910426049606,0.6529268715816013,0.5072949614527514,0.5486582753192191,0.468630557471144,0.6677176667500648,0.2906253056770486,0.4265815302817207,0.4072512439676494,0.5128578472358908,0.3320125010311692,0.3320125010311692,0.4129147929842662,0.4129147929842662,0.3525054408076002,0.3525054408076002,0.4808941115901237,0.4808941115901237,0.2788873122940399,0.8824247236370302,0.8902384685952879,0.9288484185962458,0.9288484185962458,0.9288484185962458,0.8927368569916143,0.8819944099783046
1997-06-16 00:00:00,0.5181201612122301,0.5181201612122301,0.5181201612122301,0.5409964763837671,0.5409964763837671,0.5409964763837671,0.4281125021870665,0.4281125021870665,0.4281125021870665,0.4888362220978811,0.4888362220978811,0.4888362220978811,0.49639640983059036,0.49639640983059036,0.49639640983059036,0.5812109409765666,0.3991646388707084,0.40998558832944715,0.5510131833508379,0.5510131833508379,0.49483611096434976,0.49483611096434976,0.4744790938811825,0.6606400033365273,0.5981836562131693,0.53164718747388,0.49857290763361467,0.49946103636580924,0.3771165138313004,0.49595463784081467,0.49595463784081467,0.5548866928977828,0.5548866928977828,0.4814567260966785,0.368924559358611,0.368924559358611,0.48997994479430107,0.3936471261079108,0.3936471261079108,0.5026274882912247,0.34051173560596176,0.41819583262198895,0.5091681216350127,0.5154997628971739,0.45336519881753645,0.35314455221169205,0.5496189767153374,0.6551949795657611,0.5097210894552345,0.5504888153476775,0.4705802751013477,0.6704762389023635,0.2928825366972129,0.4290869490074674,0.40925379587871474,0.5141376844420319,0.3347862127354515,0.3347862127354515,0.4145621207280994,0.4145621207280994,0.3531252200971229,0.3531252200971229,0.4821632889733228,0.4821632889733228,0.2815516636373495,0.8843440979855698,0.8911446756584368,0.9305446610005558,0.9305446610005558,0.9305446610005558,0.8944076855326532,0.8860425696429969
1997-07-16 12:00:00,0.521158920467166,0.521158920467166,0.521158920467166,0.5433795855818779,0.5433795855818779,0.5433795855818779,0.42991809925881813,0.42991809925881813,0.42991809925881813,0.4924891553272232,0.4924891553272232,0.4924891553272232,0.4978314223806381,0.4978314223806381,0.4978314223806381,0.5834037049152987,0.40011948740356923,0.41163955482941905,0.5535285948352346,0.5535285948352346,0.49630143122583853,0.49630143122583853,0.47784947893790647,0.662723281387721,0.5994993517119691,0.5341199113994115,0.5017084060089343,0.5021195288958776,0.3795440852617778,0.4965310286056244,0.4965310286056244,0.5564607680502057,0.5564607680502057,0.4834893328635166,0.3729770218120971,0.3729770218120971,0.4923206351669618,0.3957136465270814,0.3957136465270814,0.5046598855829331,0.34248932404733784,0.42044133377621973,0.5126894200311892,0.5174361536393128,0.4547219427785047,0.3549049303450386,0.5518390225366031,0.6569345428233834,0.5106445547725866,0.5530788788880775,0.4734933026727833,0.6721449346533971,0.2952147644017046,0.4312031177496929,0.4099740377636162,0.5164331336744407,0.33818295339264615,0.33818295339264615,0.4155384619567303,0.4155384619567303,0.35472656559995125,0.35472656559995125,0.4839714450603895,0.4839714450603895,0.2839701741140767,0.886133672178492,0.8926020089051718,0.9319122104026571,0.9319122104026571,0.9319122104026571,0.8951320067283359,0.8896293924667859
1997-08-16 12:00:00,0.5246126596220084,0.5246126596220084,0.5246126596220084,0.5474299237284993,0.5474299237284993,0.5474299237284993,0.43021216422412395,0.43021216422412395,0.43021216422412395,0.4957834395077105,0.4957834395077105,0.4957834395077105,0.4998923163309411,0.4998923163309411,0.4998923163309411,0.5862110386634178,0.400124754057749,0.41421510774846054,0.5549018539275321,0.5549018539275321,0.4982555744835594,0.4982555744835594,0.4800210246803689,0.6634941977498485,0.5995954245856552,0.536577593778095,0.5055339800169201,0.5039916370941806,0.3808639315145837,0.49769353749729867,0.49769353749729867,0.5583765561537073,0.5583765561537073,0.4849526610389939,0.37553149027539284,0.37553149027539284,0.49353463345302917,0.39698193486459277,0.39698193486459277,0.5072842594684795,0.3449842610142286,0.42279422605889394,0.5168454640486246,0.5186477478174536,0.45485473660391423,0.3574191024968961,0.554670165443224,0.6595739677739771,0.5106803758130172,0.5547652256288781,0.4759956484586882,0.6737947693024099,0.2974844744631108,0.43324193408765077,0.4107077474101326,0.5181891127279467,0.3396375403734133,0.3396375403734133,0.4180108699488609,0.4180108699488609,0.3563661274285155,0.3563661274285155,0.48696411643713444,0.48696411643713444,0.28678147530491505,0.8879085967000239,0.8948929688063136,0.9348177940309699,0.9348177940309699,0.9348177940309699,0.8953948433499205,0.8923092797145687
1997-09-16 00:00:00,0.5277606331607118,0.5277606331607118,0.5277606331607118,0.5501367493407585,0.5501367493407585,0.5501367493407585,0.43312458679616034,0.43312458679616034,0.43312458679616034,0.4999911750783788,0.4999911750783788,0.4999911750783788,0.5026879242554066,0.5026879242554066,0.5026879242554066,0.5890297357029446,0.4018294879889244,0.41622341736717916,0.5568852756081936,0.5568852756081936,0.5000015872883897,0.5000015872883897,0.4819542423501647,0.6643854596301016,0.6015528874561897,0.5388403417310156,0.5091319283648329,0.5061408572396355,0.3841381133832255,0.49812400343888374,0.49812400343888374,0.5604009711260666,0.5604009711260666,0.4868024083770026,0.3794090259292616,0.3794090259292616,0.4947778852353693,0.39887358658427485,0.39887358658427485,0.5088186823516044,0.3455404742461837,0.4258594998826813,0.5209216450303747,0.5212304380722105,0.4552649665786904,0.35887134052716857,0.5575373917457536,0.661213340393058,0.5105679685083513,0.5558646086820137,0.47889428074058743,0.676062993245618,0.30127059532103406,0.43559423895276933,0.4129186378073212,0.5198451612513426,0.3418421046721117,0.3418421046721117,0.4199508234806198,0.4199508234806198,0.35934507825510614,0.35934507825510614,0.48859451526580483,0.48859451526580483,0.29051366327067235,0.8900644308127797,0.897423974018119,0.9372196981551579,0.9372196981551579,0.9372196981551579,0.8958150017336799,0.8938219497071853
1997-10-16 12:00:00,0.5318780073171768,0.5318780073171768,0.5318780073171768,0.5536299848807796,0.5536299848807796,0.5536299848807796,0.43568875267170243,0.43568875267170243,0.43568875267170243,0.5038935039298326,0.5038935039298326,0.5038935039298326,0.5061312132848097,0.5061312132848097,0.5061312132848097,0.5920339358906122,0.4038782199311991,0.41830463066501217,0.5583144402141339,0.5583144402141339,0.5020488003267286,0.5020488003267286,0.4840197006084502,0.666237747870575,0.6037114587651755,0.5419482628781758,0.513594465387115,0.5098823978743385,0.38673128624876135,0.49912007973511,0.49912007973511,0.5625779595949735,0.5625779595949735,0.48880087429594143,0.3818585998768981,0.3818585998768981,0.4962934101140064,0.4015078723413834,0.4015078723413834,0.5108619962836054,0.3483627257748488,0.4282888439291902,0.5248678822668086,0.5249339891658169,0.4566316420045041,0.3607083743462856,0.5606721136258126,0.6633127271405816,0.5118713548300782,0.5565251334419303,0.48233216597854894,0.678063568377458,0.3052316024009568,0.43798900951519404,0.41496525282231833,0.5223195803778732,0.34433791616540077,0.34433791616540077,0.422118749998806,0.422118749998806,0.3613824397778489,0.3613824397778489,0.49146235625427626,0.49146235625427626,0.29456535195053085,0.8918901792664748,0.8987610119852018,0.9398117829533795,0.9398117829533795,0.9398117829533795,0.8961217028868506,0.8946572781797577
1997-11-16 00:00:00,0.5362442160900031,0.5362442160900031,0.5362442160900031,0.5570243003521971,0.5570243003521971,0.5570243003521971,0.4382134111853771,0.4382134111853771,0.4382134111853771,0.5080466576890854,0.5080466576890854,0.5080466576890854,0.5088349389652678,0.5088349389652678,0.5088349389652678,0.5954145323123018,0.40545151933816637,0.4207897208571313,0.5607336114345228,0.5607336114345228,0.5039868521524026,0.5039868521524026,0.4848184906709671,0.6685425568300292,0.6063398729605782,0.545654899425869,0.5178132562833355,0.5128943756348635,0.38988629161632293,0.5010011419279695,0.5010011419279695,0.5637178011112193,0.5637178011112193,0.49121658080310243,0.3834807977226442,0.3834807977226442,0.4975669946469502,0.4035170865517531,0.4035170865517531,0.5138634569692836,0.35127835483886305,0.43111877599054604,0.5300658280030982,0.5279724143160299,0.4579951073945717,0.3637906615069068,0.5638027132210214,0.6670578894301235,0.5134434675100213,0.5581217212691634,0.485409003268457,0.6805057703313705,0.3089029353716069,0.44107338005439894,0.4179532944023663,0.5250408743175871,0.34842756866023045,0.34842756866023045,0.42522088286377907,0.42522088286377907,0.36316021602062015,0.36316021602062015,0.49436634692081943,0.49436634692081943,0.29847974796892157,0.8944811545991752,0.8992311742324678,0.943052775181684,0.943052775181684,0.943052775181684,0.8967992360031298,0.8967276518839772
1997-12-16 12:00:00,0.5390054001077687,0.5390054001077687,0.5390054001077687,0.5604650982202126,0.5604650982202126,0.5604650982202126,0.44037297823320737,0.44037297823320737,0.44037297823320737,0.5135870305915338,0.5135870305915338,0.5135870305915338,0.5117827863027102,0.5117827863027102,0.5117827863027102,0.5985671021768318,0.4082712730076049,0.42270686515695105,0.5637580815633584,0.5637580815633584,0.5076708488244148,0.5076708488244148,0.4871387393710916,0.6695400120777883,0.6088288020763554,0.548301425773936,0.5206658527584392,0.5152998240491335,0.3926442522884585,0.5030657462903062,0.5030657462903062,0.5649978236318847,0.5649978236318847,0.4930129329012426,0.3859377504155172,0.3859377504155172,0.5004202429259562,0.406516867178298,0.406516867178298,0.5173130532416577,0.3538913307298067,0.43370857451448047,0.5351710896639957,0.5311375697651322,0.45965684963093284,0.36735249482605353,0.5685319084296244,0.6699312353869327,0.5162574972805188,0.5609226874929035,0.48737832907340983,0.6838965656489812,0.31219994886769864,0.44516837426051553,0.42032364329006383,0.5262743764781947,0.35100523499387987,0.35100523499387987,0.4278421401295231,0.4278421401295231,0.36632309948724023,0.36632309948724023,0.4971392351702382,0.4971392351702382,0.30190098066642385,0.8958247255160854,0.9005815170828702,0.9472603814079986,0.9472603814079986,0.9472603814079986,0.8980190938902088,0.8982574335969654
1998-01-16 12:00:00,0.542441694592663,0.542441694592663,0.542441694592663,0.5614928801165407,0.5614928801165407,0.5614928801165407,0.4434115758273516,0.4434115758273516,0.4434115758273516,0.5177800311530719,0.5177800311530719,0.5177800311530719,0.5140708798835779,0.5140708798835779,0.5140708798835779,0.6029595925104265,0.4102728212034414,0.4247391181043165,0.5658581063997677,0.5658581063997677,0.5109524892720041,0.5109524892720041,0.4889296072266132,0.6699298737251342,0.6122730231203438,0.5511563450548889,0.5236867319683064,0.5189989996496003,0.39456352305947556,0.5039463198868342,0.5039463198868342,0.5668386936236798,0.5668386936236798,0.49636257127234223,0.3887652243146687,0.3887652243146687,0.5026845128404379,0.4085160961650824,0.4085160961650824,0.5199568271782231,0.3560623377773638,0.4382642601828846,0.5402172270937524,0.5334881940288531,0.45986562675913284,0.3718043977020983,0.572905693571045,0.6727683925582625,0.5170183432188061,0.5639280600332576,0.4898252932022302,0.6864460802272018,0.3153369622559907,0.4502418658109377,0.4229275897104903,0.5289882371472682,0.3536819412048752,0.3536819412048752,0.42932033344323484,0.42932033344323484,0.36967313519764794,0.36967313519764794,0.5000372897399072,0.5000372897399072,0.30586234212150337,0.8978138675259573,0.902792240862537,0.950926287469273,0.950926287469273,0.950926287469273,0.9000159676748818,0.8998412118467836
1998-02-15 00:00:00,0.5446609557619139,0.5446609557619139,0.5446609557619139,0.5641204345173577,0.5641204345173577,0.5641204345173577,0.4460906209570048,0.4460906209570048,0.4460906209570048,0.5218681002435479,0.5218681002435479,0.5218681002435479,0.517839487756014,0.517839487756014,0.517839487756014,0.6068122661036724,0.41322680916121207,0.42694091003984247,0.5680240074378399,0.5680240074378399,0.5128882725589915,0.5128882725589915,0.4911138159504354,0.6701086699276243,0.6147920244402744,0.5532121447612497,0.5277914901462794,0.5229503419332604,0.39723291680683276,0.5050358226929091,0.5050358226929091,0.5684695899616318,0.5684695899616318,0.4999329018089765,0.392243932957436,0.392243932957436,0.5027935459478586,0.4116603392212227,0.4116603392212227,0.5222997236827372,0.3582254710467218,0.4414367266588099,0.543308666492653,0.5372655729171437,0.4613313987758102,0.37609915742391,0.5761015652608942,0.6768429039871805,0.518303125260164,0.5680734796979408,0.4925587752455087,0.689444285691896,0.3187359107744207,0.45305008248829587,0.42576424144387487,0.5306161471525244,0.3564532663282101,0.3564532663282101,0.43130853389588164,0.43130853389588164,0.3722894503833769,0.3722894503833769,0.5025877588837637,0.5025877588837637,0.31118189906156457,0.89789360118712,0.9040676367590634,0.9558037124806833,0.9558037124806833,0.9558037124806833,0.9018532516279054,0.9007218919239596
1998-03-16 12:00:00,0.5452554926904963,0.5452554926904963,0.5452554926904963,0.5655597432319358,0.5655597432319358,0.5655597432319358,0.4482825139218261,0.4482825139218261,0.4482825139218261,0.5249294944128534,0.5249294944128534,0.5249294944128534,0.5210119573068079,0.5210119573068079,0.5210119573068079,0.6108655354268798,0.4160797223717857,0.42755634741416393,0.5688632742402587,0.5688632742402587,0.5148661362119203,0.5148661362119203,0.4932483577057475,0.6704107004588903,0.6179290034849582,0.5557911446520741,0.5315235357980901,0.5236265227116739,0.3993798538425871,0.5054166240540806,0.5054166240540806,0.5693409088396647,0.5693409088396647,0.5034570280715666,0.39677855136057405,0.39677855136057405,0.5022892835469548,0.41442165753266996,0.41442165753266996,0.5232179686187851,0.359866738269443,0.4436274013745977,0.545921870736255,0.5401861108371973,0.46309382476929933,0.3787198592637395,0.5797637851718627,0.6799462167509226,0.5188227245320095,0.5712287382193159,0.4963996361047331,0.6925563016634998,0.3215546841757489,0.4569429731752334,0.4284600801128308,0.5320498436174226,0.3601313625107961,0.3601313625107961,0.4314850505263713,0.4314850505263713,0.3743816537058604,0.3743816537058604,0.5055166993623198,0.5055166993623198,0.31303209203489074,0.898809396310598,0.9057896349765107,0.959966419893995,0.959966419893995,0.959966419893995,0.9036973756820589,0.902303165004035
1998-04-16 00:00:00,0.5449420111374217,0.5449420111374217,0.5449420111374217,0.5678606634798018,0.5678606634798018,0.5678606634798018,0.45197063613420263,0.45197063613420263,0.45197063613420263,0.5276965158687825,0.5276965158687825,0.5276965158687825,0.522856877055706,0.522856877055706,0.522856877055706,0.6135872332214802,0.4166298132897391,0.42827338477709204,0.5707176207877034,0.5707176207877034,0.5177783724318791,0.5177783724318791,0.49484332035783185,0.6711890266814596,0.6207266062647475,0.5573715453724695,0.533870486126858,0.5275909602506696,0.40131021016281565,0.5052652468652428,0.5052652468652428,0.5708057861003553,0.5708057861003553,0.5053121610503843,0.39871751635483554,0.39871751635483554,0.5022215670141463,0.4159720887747535,0.4159720887747535,0.5250948728777497,0.36200603125310854,0.44635295026271893,0.5480232617321339,0.5432807293338916,0.4654296994338305,0.3820525850473229,0.5831730547001899,0.6827260309180263,0.5202657178445752,0.5729927976973824,0.4996185645887863,0.6943457099078304,0.3247512304637802,0.4608384891332868,0.4309779606640466,0.5333252304467748,0.36402448839011875,0.36402448839011875,0.4322374636779053,0.4322374636779053,0.3775620321423856,0.3775620321423856,0.5080303094794815,0.5080303094794815,0.31549245760471695,0.8989378650517296,0.9058110651003356,0.9645573512702569,0.9645573512702569,0.9645573512702569,0.9049196469090859,0.9032957998941608
